line_id,department,sku,quantity,unit_price_cents,tax_rate_bps
L001,Globex,CABLE,14,436,750
L002,Acme,ROTOR,27,753,1000
L003,Northwind,GASKET,40,1070,1500
L004,Cardinal,FILTER,6,1387,0
L005,Globex,VALVE,19,1704,750
L006,Acme,BRACKET,32,2021,1000
L007,Northwind,MOUNT,45,2338,1500
L008,Cardinal,SENSOR,11,2655,0
L009,Globex,PANEL,24,2972,750
L010,Acme,WIDGET,37,3289,1000
L011,Northwind,CABLE,3,3606,1500
L012,Cardinal,ROTOR,16,3923,0
L013,Globex,GASKET,29,4240,750
L014,Acme,FILTER,42,4557,1000
L015,Northwind,VALVE,8,4874,1500
L016,Cardinal,BRACKET,21,391,0
L017,Globex,MOUNT,34,708,750
L018,Acme,SENSOR,47,1025,1000
L019,Northwind,PANEL,13,1342,1500
L020,Cardinal,WIDGET,26,1659,0
L021,Globex,CABLE,39,1976,750
L022,Acme,ROTOR,5,2293,1000
L023,Northwind,GASKET,18,2610,1500
L024,Cardinal,FILTER,31,2927,0
L025,Globex,VALVE,44,3244,750
L026,Acme,BRACKET,10,3561,1000
L027,Northwind,MOUNT,23,3878,1500
L028,Cardinal,SENSOR,36,4195,0
L029,Globex,PANEL,2,4512,750
L030,Acme,WIDGET,15,4829,1000
L031,Northwind,CABLE,28,346,1500
L032,Cardinal,ROTOR,41,663,0
L033,Globex,GASKET,7,980,750
L034,Acme,FILTER,20,1297,1000
L035,Northwind,VALVE,33,1614,1500
L036,Cardinal,BRACKET,46,1931,0
L037,Globex,MOUNT,12,2248,750
L038,Acme,SENSOR,25,2565,1000
L039,Northwind,PANEL,38,2882,1500
L040,Cardinal,WIDGET,4,3199,0
L041,Globex,CABLE,17,3516,750
L042,Acme,ROTOR,30,3833,1000
L043,Northwind,GASKET,43,4150,1500
L044,Cardinal,FILTER,9,4467,0
L045,Globex,VALVE,22,4784,750
L046,Acme,BRACKET,35,301,1000
L047,Northwind,MOUNT,1,618,1500
L048,Cardinal,SENSOR,14,935,0
L049,Globex,PANEL,27,1252,750
L050,Acme,WIDGET,40,1569,1000
L051,Northwind,CABLE,6,1886,1500
L052,Cardinal,ROTOR,19,2203,0
L053,Globex,GASKET,32,2520,750
L054,Acme,FILTER,45,2837,1000
L055,Northwind,VALVE,11,3154,1500
L056,Cardinal,BRACKET,24,3471,0
L057,Globex,MOUNT,37,3788,750
L058,Acme,SENSOR,3,4105,1000
L059,Northwind,PANEL,16,4422,1500
L060,Cardinal,WIDGET,29,4739,0
